country,partner,year,key1,key2,key3,key4,export,gdp_c,gdp_p,distance
United States,Argentina,1995,United StatesArgentina,United StatesArgentina1995,United States1995,Argentina1995,5860.1,7338400,258217,8542.694
United States,Argentina,2000,United StatesArgentina,United StatesArgentina2000,United States2000,Argentina2000,7231.6,9898800,284410,8542.694
United States,Argentina,2005,United StatesArgentina,United StatesArgentina2005,United States2005,Argentina2005,5621.4,12564300,181357,8542.694
United States,Argentina,2008,United StatesArgentina,United StatesArgentina2008,United States2008,Argentina2008,10012.1,14219300,324405,8542.694
United States,Argentina,2009,United StatesArgentina,United StatesArgentina2009,United States2009,Argentina2009,8175.5,13898300,305763,8542.694
United States,Australia,1995,United StatesAustralia,United StatesAustralia1995,United States1995,Australia1995,17982,7338400,403133.81,16008.79
United States,Australia,2000,United StatesAustralia,United StatesAustralia2000,United States2000,Australia2000,20114.5,9898800,537291.43,16008.79
United States,Australia,2005,United StatesAustralia,United StatesAustralia2005,United States2005,Australia2005,24122.3,12564300,716652.03,16008.79
United States,Australia,2008,United StatesAustralia,United StatesAustralia2008,United States2008,Australia2008,33099.3,14219300,848026.6,16008.79
United States,Australia,2009,United StatesAustralia,United StatesAustralia2009,United States2009,Australia2009,28923.3,13898300,899404.39,16008.79
United States,Austria,1995,United StatesAustria,United StatesAustria1995,United States1995,Austria1995,4324.3,7338400,186645.66,6798.701
United States,Austria,2000,United StatesAustria,United StatesAustria2000,United States2000,Austria2000,6606.7,9898800,231572.54,6798.701
United States,Austria,2005,United StatesAustria,United StatesAustria2005,United States2005,Austria2005,5474.4,12564300,276672.16,6798.701
United States,Austria,2008,United StatesAustria,United StatesAustria2008,United States2008,Austria2008,7647.6,14219300,331667.26,6798.701
United States,Austria,2009,United StatesAustria,United StatesAustria2009,United States2009,Austria2009,6383.9,13898300,325304.77,6798.701
United States,Belgium,1995,United StatesBelgium,United StatesBelgium1995,United States1995,Belgium1995,9387.4,7338400,227449.15,5891.711
United States,Belgium,2000,United StatesBelgium,United StatesBelgium2000,United States2000,Belgium2000,11977.5,9898800,283448.34,5891.711
United States,Belgium,2005,United StatesBelgium,United StatesBelgium2005,United States2005,Belgium2005,13118.4,12564300,337299.88,5891.711
United States,Belgium,2008,United StatesBelgium,United StatesBelgium2008,United States2008,Belgium2008,19171.2,14219300,396534.89,5891.711
United States,Belgium,2009,United StatesBelgium,United StatesBelgium2009,United States2009,Belgium2009,15768.9,13898300,394813.69,5891.711
United States,Brazil,1995,United StatesBrazil,United StatesBrazil1995,United States1995,Brazil1995,15921.4,7338400,769741,7694.307
United States,Brazil,2000,United StatesBrazil,United StatesBrazil2000,United States2000,Brazil2000,19769.1,9898800,644283,7694.307
United States,Brazil,2005,United StatesBrazil,United StatesBrazil2005,United States2005,Brazil2005,19277.3,12564300,881754,7694.307
United States,Brazil,2008,United StatesBrazil,United StatesBrazil2008,United States2008,Brazil2008,38774,14219300,1650392,7694.307
United States,Brazil,2009,United StatesBrazil,United StatesBrazil2009,United States2009,Brazil2009,33360.2,13898300,1622311,7694.307
United States,Brunei Darussalam,1995,United StatesBrunei Darussalam,United StatesBrunei Darussalam1995,United States1995,Brunei Darussalam1995,371.7,7338400,4734,14867.64
United States,Brunei Darussalam,2000,United StatesBrunei Darussalam,United StatesBrunei Darussalam2000,United States2000,Brunei Darussalam2000,588.9,9898800,6001,14867.64
United States,Brunei Darussalam,2005,United StatesBrunei Darussalam,United StatesBrunei Darussalam2005,United States2005,Brunei Darussalam2005,149.1,12564300,9531,14867.64
United States,Brunei Darussalam,2008,United StatesBrunei Darussalam,United StatesBrunei Darussalam2008,United States2008,Brunei Darussalam2008,439.6,14219300,121417,14867.64
United States,Brunei Darussalam,2009,United StatesBrunei Darussalam,United StatesBrunei Darussalam2009,United States2009,Brunei Darussalam2009,592.7,13898300,10733,14867.64
United States,Bulgaria,1995,United StatesBulgaria,United StatesBulgaria1995,United States1995,Bulgaria1995,684.2,7338400,13422,7588.903
United States,Bulgaria,2000,United StatesBulgaria,United StatesBulgaria2000,United States2000,Bulgaria2000,560.3,9898800,12944,7588.903
United States,Bulgaria,2005,United StatesBulgaria,United StatesBulgaria2005,United States2005,Bulgaria2005,530.9,12564300,28971,7588.903
United States,Bulgaria,2008,United StatesBulgaria,United StatesBulgaria2008,United States2008,Bulgaria2008,1717.5,14219300,52143,7588.903
United States,Bulgaria,2009,United StatesBulgaria,United StatesBulgaria2009,United States2009,Bulgaria2009,1104.5,13898300,48654,7588.903
United States,Cambodia,1995,United StatesCambodia,United StatesCambodia1995,United States1995,Cambodia1995,300.1,7338400,3419,14208.13
United States,Cambodia,2000,United StatesCambodia,United StatesCambodia2000,United States2000,Cambodia2000,450.3,9898800,3653,14208.13
United States,Cambodia,2005,United StatesCambodia,United StatesCambodia2005,United States2005,Cambodia2005,582.5,12564300,6293,14208.13
United States,Cambodia,2008,United StatesCambodia,United StatesCambodia2008,United States2008,Cambodia2008,1197.9,14219300,10352,14208.13
United States,Cambodia,2009,United StatesCambodia,United StatesCambodia2009,United States2009,Cambodia2009,843.3,13898300,10414,14208.13
United States,Canada,1995,United StatesCanada,United StatesCanada1995,United States1995,Canada1995,122844.7,7338400,666239.27,548.3946
United States,Canada,2000,United StatesCanada,United StatesCanada2000,United States2000,Canada2000,177909,9898800,874086.09,548.3946
United States,Canada,2005,United StatesCanada,United StatesCanada2005,United States2005,Canada2005,206166.8,12564300,1132000,548.3946
United States,Canada,2008,United StatesCanada,United StatesCanada2008,United States2008,Canada2008,257513.2,14219300,1298955.7,548.3946
United States,Canada,2009,United StatesCanada,United StatesCanada2009,United States2009,Canada2009,203176.9,13898300,1274897.1,548.3946
United States,Chile,1995,United StatesChile,United StatesChile1995,United States1995,Chile1995,4892.3,7338400,110187.86,8271.045
United States,Chile,2000,United StatesChile,United StatesChile2000,United States2000,Chile2000,5074.8,9898800,146830.2,8271.045
United States,Chile,2005,United StatesChile,United StatesChile2005,United States2005,Chile2005,6875.5,12564300,206427.43,8271.045
United States,Chile,2008,United StatesChile,United StatesChile2008,United States2008,Chile2008,13529.5,14219300,276616.38,8271.045
United States,Chile,2009,United StatesChile,United StatesChile2009,United States2009,Chile2009,9872.5,13898300,276105.19,8271.045
United States,China,1995,United StatesChina,United StatesChina1995,United States1995,China1995,17617.7,7338400,1832792.6,10993.68
United States,China,2000,United StatesChina,United StatesChina2000,United States2000,China2000,25150.8,9898800,3014723.6,10993.68
United States,China,2005,United StatesChina,United StatesChina2005,United States2005,China2005,58089,12564300,5363612.8,10993.68
United States,China,2008,United StatesChina,United StatesChina2008,United States2008,China2008,104196.2,14219300,8214633.2,10993.68
United States,China,2009,United StatesChina,United StatesChina2009,United States2009,China2009,100955.9,13898300,9049716.3,10993.68
United States,Chinese Taipei,1995,United StatesChinese Taipei,United StatesChinese Taipei1995,United States1995,Chinese Taipei1995,21290.5,7338400,274773,12532.54
United States,Chinese Taipei,2000,United StatesChinese Taipei,United StatesChinese Taipei2000,United States2000,Chinese Taipei2000,29580.8,9898800,326162,12532.54
United States,Chinese Taipei,2005,United StatesChinese Taipei,United StatesChinese Taipei2005,United States2005,Chinese Taipei2005,26559.2,12564300,364849,12532.54
United States,Chinese Taipei,2008,United StatesChinese Taipei,United StatesChinese Taipei2008,United States2008,Chinese Taipei2008,32606.8,14219300,400206,12532.54
United States,Chinese Taipei,2009,United StatesChinese Taipei,United StatesChinese Taipei2009,United States2009,Chinese Taipei2009,24182.8,13898300,377568,12532.54
United States,Czech Republic,1995,United StatesCzech Republic,United StatesCzech Republic1995,United States1995,Czech Republic1995,1890.6,7338400,138171.51,6573.925
United States,Czech Republic,2000,United StatesCzech Republic,United StatesCzech Republic2000,United States2000,Czech Republic2000,2551.8,9898800,159697.36,6573.925
United States,Czech Republic,2005,United StatesCzech Republic,United StatesCzech Republic2005,United States2005,Czech Republic2005,2950.4,12564300,217658.88,6573.925
United States,Czech Republic,2008,United StatesCzech Republic,United StatesCzech Republic2008,United States2008,Czech Republic2008,4492.4,14219300,269837.73,6573.925
United States,Czech Republic,2009,United StatesCzech Republic,United StatesCzech Republic2009,United States2009,Czech Republic2009,3893.6,13898300,268945.17,6573.925
United States,Denmark,1995,United StatesDenmark,United StatesDenmark1995,United States1995,Denmark1995,3392.9,7338400,120026.08,6191.893
United States,Denmark,2000,United StatesDenmark,United StatesDenmark2000,United States2000,Denmark2000,5070.7,9898800,153875.93,6191.893
United States,Denmark,2005,United StatesDenmark,United StatesDenmark2005,United States2005,Denmark2005,7053.6,12564300,179888.49,6191.893
United States,Denmark,2008,United StatesDenmark,United StatesDenmark2008,United States2008,Denmark2008,11631.1,14219300,218808.64,6191.893
United States,Denmark,2009,United StatesDenmark,United StatesDenmark2009,United States2009,Denmark2009,9068.9,13898300,211357.56,6191.893
United States,Estonia,1995,United StatesEstonia,United StatesEstonia1995,United States1995,Estonia1995,391.8,7338400,9072.1257,6653.48
United States,Estonia,2000,United StatesEstonia,United StatesEstonia2000,United States2000,Estonia2000,613.6,9898800,13533.353,6653.48
United States,Estonia,2005,United StatesEstonia,United StatesEstonia2005,United States2005,Estonia2005,633.1,12564300,22275.16,6653.48
United States,Estonia,2008,United StatesEstonia,United StatesEstonia2008,United States2008,Estonia2008,1003,14219300,29582.225,6653.48
United States,Estonia,2009,United StatesEstonia,United StatesEstonia2009,United States2009,Estonia2009,676,13898300,26095.389,6653.48
United States,Finland,1995,United StatesFinland,United StatesFinland1995,United States1995,Finland1995,3395.8,7338400,95862.202,6625.923
United States,Finland,2000,United StatesFinland,United StatesFinland2000,United States2000,Finland2000,4836.1,9898800,132874.37,6625.923
United States,Finland,2005,United StatesFinland,United StatesFinland2005,United States2005,Finland2005,4274.1,12564300,161096.83,6625.923
United States,Finland,2008,United StatesFinland,United StatesFinland2008,United States2008,Finland2008,7081.4,14219300,202336.73,6625.923
United States,Finland,2009,United StatesFinland,United StatesFinland2009,United States2009,Finland2009,5666.1,13898300,189747.17,6625.923
United States,France,1995,United StatesFrance,United StatesFrance1995,United States1995,France1995,28794.6,7338400,1200881.3,5838.157
United States,France,2000,United StatesFrance,United StatesFrance2000,United States2000,France2000,37352,9898800,1533008.1,5838.157
United States,France,2005,United StatesFrance,United StatesFrance2005,United States2005,France2005,41521,12564300,1860699.8,5838.157
United States,France,2008,United StatesFrance,United StatesFrance2008,United States2008,France2008,55480.2,14219300,2191237.4,5838.157
United States,France,2009,United StatesFrance,United StatesFrance2009,United States2009,France2009,50782.3,13898300,2178296.8,5838.157
United States,Germany,1995,United StatesGermany,United StatesGermany1995,United States1995,Germany1995,42464.3,7338400,1833376.3,6035.334
United States,Germany,2000,United StatesGermany,United StatesGermany2000,United States2000,Germany2000,53146,9898800,2117499.3,6035.334
United States,Germany,2005,United StatesGermany,United StatesGermany2005,United States2005,Germany2005,65212.3,12564300,2565997.4,6035.334
United States,Germany,2008,United StatesGermany,United StatesGermany2008,United States2008,Germany2008,90916.9,14219300,3047862.9,6035.334
United States,Germany,2009,United StatesGermany,United StatesGermany2009,United States2009,Germany2009,74435,13898300,2918240.5,6035.334
United States,Greece,1995,United StatesGreece,United StatesGreece1995,United States1995,Greece1995,2778.3,7338400,154393.63,7929.328
United States,Greece,2000,United StatesGreece,United StatesGreece2000,United States2000,Greece2000,3699.2,9898800,199196.62,7929.328
United States,Greece,2005,United StatesGreece,United StatesGreece2005,United States2005,Greece2005,5516.7,12564300,270363.81,7929.328
United States,Greece,2008,United StatesGreece,United StatesGreece2008,United States2008,Greece2008,8438.4,14219300,332659.54,7929.328
United States,Greece,2009,United StatesGreece,United StatesGreece2009,United States2009,Greece2009,6805.9,13898300,329465.98,7929.328
United States,Hong Kong, China,1995,United StatesHong Kong, China,United StatesHong Kong, China1995,United States1995,Hong Kong, China1995,8341.2,7338400,146403,12969.58
United States,Hong Kong, China,2000,United StatesHong Kong, China,United StatesHong Kong, China2000,United States2000,Hong Kong, China2000,7971.6,9898800,171669,12969.58
United States,Hong Kong, China,2005,United StatesHong Kong, China,United StatesHong Kong, China2005,United States2005,Hong Kong, China2005,8855.3,12564300,181570,12969.58
United States,Hong Kong, China,2008,United StatesHong Kong, China,United StatesHong Kong, China2008,United States2008,Hong Kong, China2008,9705.6,14219300,219289,12969.58
United States,Hong Kong, China,2009,United StatesHong Kong, China,United StatesHong Kong, China2009,United States2009,Hong Kong, China2009,9852.9,13898300,214046,12969.58
United States,Hungary,1995,United StatesHungary,United StatesHungary1995,United States1995,Hungary1995,1450.6,7338400,92666.247,7011.543
United States,Hungary,2000,United StatesHungary,United StatesHungary2000,United States2000,Hungary2000,2283.8,9898800,121324.1,7011.543
United States,Hungary,2005,United StatesHungary,United StatesHungary2005,United States2005,Hungary2005,3035.4,12564300,171223.49,7011.543
United States,Hungary,2008,United StatesHungary,United StatesHungary2008,United States2008,Hungary2008,4645.5,14219300,205079.56,7011.543
United States,Hungary,2009,United StatesHungary,United StatesHungary2009,United States2009,Hungary2009,4140.2,13898300,202972.36,7011.543
United States,Iceland,1995,United StatesIceland,United StatesIceland1995,United States1995,Iceland1995,363.3,7338400,6196.97,4201.936
United States,Iceland,2000,United StatesIceland,United StatesIceland2000,United States2000,Iceland2000,628.3,9898800,8109.8009,4201.936
United States,Iceland,2005,United StatesIceland,United StatesIceland2005,United States2005,Iceland2005,950.2,12564300,10352.808,4201.936
United States,Iceland,2008,United StatesIceland,United StatesIceland2008,United States2008,Iceland2008,1183,14219300,12607.134,4201.936
United States,Iceland,2009,United StatesIceland,United StatesIceland2009,United States2009,Iceland2009,687.3,13898300,11917.031,4201.936
United States,Indonesia,1995,United StatesIndonesia,United StatesIndonesia1995,United States1995,Indonesia1995,6698.5,7338400,491565.08,16180.32
United States,Indonesia,2000,United StatesIndonesia,United StatesIndonesia2000,United States2000,Indonesia2000,6866.8,9898800,500986.06,16180.32
United States,Indonesia,2005,United StatesIndonesia,United StatesIndonesia2005,United States2005,Indonesia2005,8634.8,12564300,705161.9,16180.32
United States,Indonesia,2008,United StatesIndonesia,United StatesIndonesia2008,United States2008,Indonesia2008,9818.3,14219300,910718.8,16180.32
United States,Indonesia,2009,United StatesIndonesia,United StatesIndonesia2009,United States2009,Indonesia2009,10288.5,13898300,960780.63,16180.32
United States,Ireland,1995,United StatesIreland,United StatesIreland1995,United States1995,Ireland1995,8600.4,7338400,65187.628,5117.716
United States,Ireland,2000,United StatesIreland,United StatesIreland2000,United States2000,Ireland2000,14425.3,9898800,109966.24,5117.716
United States,Ireland,2005,United StatesIreland,United StatesIreland2005,United States2005,Ireland2005,32439.8,12564300,161385.55,5117.716
United States,Ireland,2008,United StatesIreland,United StatesIreland2008,United States2008,Ireland2008,42785.1,14219300,187993.4,5117.716
United States,Ireland,2009,United StatesIreland,United StatesIreland2009,United States2009,Ireland2009,44732.8,13898300,179789.74,5117.716
United States,Israel,1995,United StatesIsrael,United StatesIsrael1995,United States1995,Israel1995,6736,7338400,104866.04,9119.813
United States,Israel,2000,United StatesIsrael,United StatesIsrael2000,United States2000,Israel2000,9900.7,9898800,147024.43,9119.813
United States,Israel,2005,United StatesIsrael,United StatesIsrael2005,United States2005,Israel2005,10215.2,12564300,161426.66,9119.813
United States,Israel,2008,United StatesIsrael,United StatesIsrael2008,United States2008,Israel2008,16019.9,14219300,186965.45,9119.813
United States,Israel,2009,United StatesIsrael,United StatesIsrael2009,United States2009,Israel2009,11068.5,13898300,194042.87,9119.813
United States,Italy,1995,United StatesItaly,United StatesItaly1995,United States1995,Italy1995,21645.9,7338400,1203934.1,6895.107
United States,Italy,2000,United StatesItaly,United StatesItaly2000,United States2000,Italy2000,22140.5,9898800,1466461.8,6895.107
United States,Italy,2005,United StatesItaly,United StatesItaly2005,United States2005,Italy2005,22498.2,12564300,1657399.6,6895.107
United States,Italy,2008,United StatesItaly,United StatesItaly2008,United States2008,Italy2008,31556.7,14219300,1996725,6895.107
United States,Italy,2009,United StatesItaly,United StatesItaly2009,United States2009,Italy2009,24319.9,13898300,1939192,6895.107
United States,Japan,1995,United StatesJapan,United StatesJapan1995,United States1995,Japan1995,86602.7,7338400,2871613.8,10855.59
United States,Japan,2000,United StatesJapan,United StatesJapan2000,United States2000,Japan2000,92866,9898800,3287033.6,10855.59
United States,Japan,2005,United StatesJapan,United StatesJapan2005,United States2005,Japan2005,93763.1,12564300,3889582.4,10855.59
United States,Japan,2008,United StatesJapan,United StatesJapan2008,United States2008,Japan2008,113410.8,14219300,4289493,10855.59
United States,Japan,2009,United StatesJapan,United StatesJapan2009,United States2009,Japan2009,89562.1,13898300,4049391.2,10855.59
United States,Korea,1995,United StatesKorea,United StatesKorea1995,United States1995,Korea1995,30914.5,7338400,577335.24,11065.7
