country,partner,year,key1,key2,key3,key4,export,gdp_c,gdp_p,distance
United States,Korea,2000,United StatesKorea,United StatesKorea2000,United States2000,Korea2000,37170.9,9898800,808403.8,11065.7
United States,Korea,2005,United StatesKorea,United StatesKorea2005,United States2005,Korea2005,43646.4,12564300,1096740.8,11065.7
United States,Korea,2008,United StatesKorea,United StatesKorea2008,United States2008,Korea2008,53861.2,14219300,1306387.2,11065.7
United States,Korea,2009,United StatesKorea,United StatesKorea2009,United States2009,Korea2009,44279.2,13898300,1312165.4,11065.7
United States,Latvia,1995,United StatesLatvia,United StatesLatvia1995,United States1995,Latvia1995,302.3,7338400,4973,6759.198
United States,Latvia,2000,United StatesLatvia,United StatesLatvia2000,United States2000,Latvia2000,458.8,9898800,7776,6759.198
United States,Latvia,2005,United StatesLatvia,United StatesLatvia2005,United States2005,Latvia2005,540.5,12564300,15938,6759.198
United States,Latvia,2008,United StatesLatvia,United StatesLatvia2008,United States2008,Latvia2008,969.9,14219300,33453,6759.198
United States,Latvia,2009,United StatesLatvia,United StatesLatvia2009,United States2009,Latvia2009,656.4,13898300,25854,6759.198
United States,Lithuania,1995,United StatesLithuania,United StatesLithuania1995,United States1995,Lithuania1995,404.5,7338400,6731,6956.313
United States,Lithuania,2000,United StatesLithuania,United StatesLithuania2000,United States2000,Lithuania2000,530.5,9898800,11501,6956.313
United States,Lithuania,2005,United StatesLithuania,United StatesLithuania2005,United States2005,Lithuania2005,818.6,12564300,26100,6956.313
United States,Lithuania,2008,United StatesLithuania,United StatesLithuania2008,United States2008,Lithuania2008,1287.8,14219300,47483,6956.313
United States,Lithuania,2009,United StatesLithuania,United StatesLithuania2009,United States2009,Lithuania2009,778,13898300,37124,6956.313
United States,Luxembourg,1995,United StatesLuxembourg,United StatesLuxembourg1995,United States1995,Luxembourg1995,1834,7338400,15881.489,6062.731
United States,Luxembourg,2000,United StatesLuxembourg,United StatesLuxembourg2000,United States2000,Luxembourg2000,2857.8,9898800,23406.699,6062.731
United States,Luxembourg,2005,United StatesLuxembourg,United StatesLuxembourg2005,United States2005,Luxembourg2005,3302.2,12564300,31765.783,6062.731
United States,Luxembourg,2008,United StatesLuxembourg,United StatesLuxembourg2008,United States2008,Luxembourg2008,5924.7,14219300,41238.444,6062.731
United States,Luxembourg,2009,United StatesLuxembourg,United StatesLuxembourg2009,United States2009,Luxembourg2009,5353.9,13898300,39500.015,6062.731
United States,Malaysia,1995,United StatesMalaysia,United StatesMalaysia1995,United States1995,Malaysia1995,13154.6,7338400,88832,15130.12
United States,Malaysia,2000,United StatesMalaysia,United StatesMalaysia2000,United States2000,Malaysia2000,17810.4,9898800,93789,15130.12
United States,Malaysia,2005,United StatesMalaysia,United StatesMalaysia2005,United States2005,Malaysia2005,20202.7,12564300,143540,15130.12
United States,Malaysia,2008,United StatesMalaysia,United StatesMalaysia2008,United States2008,Malaysia2008,20874.6,14219300,231072,15130.12
United States,Malaysia,2009,United StatesMalaysia,United StatesMalaysia2009,United States2009,Malaysia2009,19952.4,13898300,202284,15130.12
United States,Malta,1995,United StatesMalta,United StatesMalta1995,United States1995,Malta1995,497.6,7338400,3734,7403.357
United States,Malta,2000,United StatesMalta,United StatesMalta2000,United States2000,Malta2000,571.6,9898800,4043,7403.357
United States,Malta,2005,United StatesMalta,United StatesMalta2005,United States2005,Malta2005,493,12564300,6139,7403.357
United States,Malta,2008,United StatesMalta,United StatesMalta2008,United States2008,Malta2008,808.5,14219300,8776,7403.357
United States,Malta,2009,United StatesMalta,United StatesMalta2009,United States2009,Malta2009,635,13898300,8314,7403.357
United States,Mexico,1995,United StatesMexico,United StatesMexico1995,United States1995,Mexico1995,53823.7,7338400,686643.29,3369.053
United States,Mexico,2000,United StatesMexico,United StatesMexico2000,United States2000,Mexico2000,137452.1,9898800,987112.92,3369.053
United States,Mexico,2005,United StatesMexico,United StatesMexico2005,United States2005,Mexico2005,129522.9,12564300,1293788.1,3369.053
United States,Mexico,2008,United StatesMexico,United StatesMexico2008,United States2008,Mexico2008,165348,14219300,1627067.9,3369.053
United States,Mexico,2009,United StatesMexico,United StatesMexico2009,United States2009,Mexico2009,126533.1,13898300,1605272.4,3369.053
United States,Netherlands,1995,United StatesNetherlands,United StatesNetherlands1995,United States1995,Netherlands1995,15016.3,7338400,332570.89,5866.046
United States,Netherlands,2000,United StatesNetherlands,United StatesNetherlands2000,United States2000,Netherlands2000,21867,9898800,468263.39,5866.046
United States,Netherlands,2005,United StatesNetherlands,United StatesNetherlands2005,United States2005,Netherlands2005,24394,12564300,572900.6,5866.046
United States,Netherlands,2008,United StatesNetherlands,United StatesNetherlands2008,United States2008,Netherlands2008,37513.4,14219300,705759.48,5866.046
United States,Netherlands,2009,United StatesNetherlands,United StatesNetherlands2009,United States2009,Netherlands2009,33001.1,13898300,677507.72,5866.046
United States,New Zealand,1995,United StatesNew Zealand,United StatesNew Zealand1995,United States1995,New Zealand1995,3990.4,7338400,64733.157,14546.24
United States,New Zealand,2000,United StatesNew Zealand,United StatesNew Zealand2000,United States2000,New Zealand2000,4071.9,9898800,81535.762,14546.24
United States,New Zealand,2005,United StatesNew Zealand,United StatesNew Zealand2005,United States2005,New Zealand2005,5366.5,12564300,104621.74,14546.24
United States,New Zealand,2008,United StatesNew Zealand,United StatesNew Zealand2008,United States2008,New Zealand2008,5458.7,14219300,123833.72,14546.24
United States,New Zealand,2009,United StatesNew Zealand,United StatesNew Zealand2009,United States2009,New Zealand2009,4032.5,13898300,128182.18,14546.24
United States,Norway,1995,United StatesNorway,United StatesNorway1995,United States1995,Norway1995,4003.9,7338400,102642.65,5916.703
United States,Norway,2000,United StatesNorway,United StatesNorway2000,United States2000,Norway2000,5130.9,9898800,162264.29,5916.703
United States,Norway,2005,United StatesNorway,United StatesNorway2005,United States2005,Norway2005,5916.5,12564300,220190.15,5916.703
United States,Norway,2008,United StatesNorway,United StatesNorway2008,United States2008,Norway2008,9066.6,14219300,292492.13,5916.703
United States,Norway,2009,United StatesNorway,United StatesNorway2009,United States2009,Norway2009,8359.9,13898300,264532.57,5916.703
United States,Philippines,1995,United StatesPhilippines,United StatesPhilippines1995,United States1995,Philippines1995,6276.6,7338400,82121,13680.8
United States,Philippines,2000,United StatesPhilippines,United StatesPhilippines2000,United States2000,Philippines2000,8482.3,9898800,81023,13680.8
United States,Philippines,2005,United StatesPhilippines,United StatesPhilippines2005,United States2005,Philippines2005,10523.9,12564300,103074,13680.8
United States,Philippines,2008,United StatesPhilippines,United StatesPhilippines2008,United States2008,Philippines2008,10459.1,14219300,173603,13680.8
United States,Philippines,2009,United StatesPhilippines,United StatesPhilippines2009,United States2009,Philippines2009,8626.4,13898300,168485,13680.8
United States,Poland,1995,United StatesPoland,United StatesPoland1995,United States1995,Poland1995,2255.5,7338400,285876.01,6855.422
United States,Poland,2000,United StatesPoland,United StatesPoland2000,United States2000,Poland2000,3758.9,9898800,404310.13,6855.422
United States,Poland,2005,United StatesPoland,United StatesPoland2005,United States2005,Poland2005,4116.7,12564300,526078.6,6855.422
United States,Poland,2008,United StatesPoland,United StatesPoland2008,United States2008,Poland2008,7515.9,14219300,687046.12,6855.422
United States,Poland,2009,United StatesPoland,United StatesPoland2009,United States2009,Poland2009,6440.3,13898300,717115.69,6855.422
United States,Portugal,1995,United StatesPortugal,United StatesPortugal1995,United States1995,Portugal1995,2431.8,7338400,135017.25,5425.189
United States,Portugal,2000,United StatesPortugal,United StatesPortugal2000,United States2000,Portugal2000,2767,9898800,181963.24,5425.189
United States,Portugal,2005,United StatesPortugal,United StatesPortugal2005,United States2005,Portugal2005,2208.5,12564300,225430.21,5425.189
United States,Portugal,2008,United StatesPortugal,United StatesPortugal2008,United States2008,Portugal2008,3284.1,14219300,264911.93,5425.189
United States,Portugal,2009,United StatesPortugal,United StatesPortugal2009,United States2009,Portugal2009,2673.7,13898300,264660.95,5425.189
United States,Romania,1995,United StatesRomania,United StatesRomania1995,United States1995,Romania1995,855.5,7338400,35477,7656.178
United States,Romania,2000,United StatesRomania,United StatesRomania2000,United States2000,Romania2000,1456.5,9898800,37333,7656.178
United States,Romania,2005,United StatesRomania,United StatesRomania2005,United States2005,Romania2005,2803.5,12564300,99173,7656.178
United States,Romania,2008,United StatesRomania,United StatesRomania2008,United States2008,Romania2008,2526.7,14219300,204340,7656.178
United States,Romania,2009,United StatesRomania,United StatesRomania2009,United States2009,Romania2009,1887.7,13898300,164344,7656.178
United States,Russian Federation,1995,United StatesRussian Federation,United StatesRussian Federation1995,United States1995,Russian Federation1995,7964.1,7338400,830723,7517.972
United States,Russian Federation,2000,United StatesRussian Federation,United StatesRussian Federation2000,United States2000,Russian Federation2000,6646,9898800,998616.93,7517.972
United States,Russian Federation,2005,United StatesRussian Federation,United StatesRussian Federation2005,United States2005,Russian Federation2005,8034,12564300,1696729.2,7517.972
United States,Russian Federation,2008,United StatesRussian Federation,United StatesRussian Federation2008,United States2008,Russian Federation2008,19321.5,14219300,2878201.3,7517.972
United States,Russian Federation,2009,United StatesRussian Federation,United StatesRussian Federation2009,United States2009,Russian Federation2009,13912.6,13898300,2728446.1,7517.972
United States,Saudi Arabia,1995,United StatesSaudi Arabia,United StatesSaudi Arabia1995,United States1995,Saudi Arabia1995,7620.1,7338400,147940,10527.4
United States,Saudi Arabia,2000,United StatesSaudi Arabia,United StatesSaudi Arabia2000,United States2000,Saudi Arabia2000,7695,9898800,194807,10527.4
United States,Saudi Arabia,2005,United StatesSaudi Arabia,United StatesSaudi Arabia2005,United States2005,Saudi Arabia2005,11682.3,12564300,328461,10527.4
United States,Saudi Arabia,2008,United StatesSaudi Arabia,United StatesSaudi Arabia2008,United States2008,Saudi Arabia2008,21645.6,14219300,519797,10527.4
United States,Saudi Arabia,2009,United StatesSaudi Arabia,United StatesSaudi Arabia2009,United States2009,Saudi Arabia2009,18816.2,13898300,429098,10527.4
United States,Singapore,1995,United StatesSingapore,United StatesSingapore1995,United States1995,Singapore1995,10093.6,7338400,87062,15350.5
United States,Singapore,2000,United StatesSingapore,United StatesSingapore2000,United States2000,Singapore2000,14510.8,9898800,94308,15350.5
United States,Singapore,2005,United StatesSingapore,United StatesSingapore2005,United States2005,Singapore2005,21237.7,12564300,125429,15350.5
United States,Singapore,2008,United StatesSingapore,United StatesSingapore2008,United States2008,Singapore2008,29704.3,14219300,190590,15350.5
United States,Singapore,2009,United StatesSingapore,United StatesSingapore2009,United States2009,Singapore2009,25467.1,13898300,188830,15350.5
United States,Slovak Republic,1995,United StatesSlovak Republic,United StatesSlovak Republic1995,United States1995,Slovak Republic1995,579.8,7338400,44499.496,6852.755
United States,Slovak Republic,2000,United StatesSlovak Republic,United StatesSlovak Republic2000,United States2000,Slovak Republic2000,955.6,9898800,59309.145,6852.755
United States,Slovak Republic,2005,United StatesSlovak Republic,United StatesSlovak Republic2005,United States2005,Slovak Republic2005,1085.2,12564300,87133.808,6852.755
United States,Slovak Republic,2008,United StatesSlovak Republic,United StatesSlovak Republic2008,United States2008,Slovak Republic2008,2075.8,14219300,125488.95,6852.755
United States,Slovak Republic,2009,United StatesSlovak Republic,United StatesSlovak Republic2009,United States2009,Slovak Republic2009,1673.4,13898300,122167.52,6852.755
United States,Slovenia,1995,United StatesSlovenia,United StatesSlovenia1995,United States1995,Slovenia1995,595.2,7338400,25868.223,6796.301
United States,Slovenia,2000,United StatesSlovenia,United StatesSlovenia2000,United States2000,Slovenia2000,720.7,9898800,34916.686,6796.301
United States,Slovenia,2005,United StatesSlovenia,United StatesSlovenia2005,United States2005,Slovenia2005,853.2,12564300,46962.273,6796.301
United States,Slovenia,2008,United StatesSlovenia,United StatesSlovenia2008,United States2008,Slovenia2008,1774.2,14219300,58713.01,6796.301
United States,Slovenia,2009,United StatesSlovenia,United StatesSlovenia2009,United States2009,Slovenia2009,1297.4,13898300,54867.595,6796.301
United States,South Africa,1995,United StatesSouth Africa,United StatesSouth Africa1995,United States1995,South Africa1995,5119,7338400,237067.47,12581.72
United States,South Africa,2000,United StatesSouth Africa,United StatesSouth Africa2000,United States2000,South Africa2000,5560.8,9898800,295749.84,12581.72
United States,South Africa,2005,United StatesSouth Africa,United StatesSouth Africa2005,United States2005,South Africa2005,6055.8,12564300,405754.65,12581.72
United States,South Africa,2008,United StatesSouth Africa,United StatesSouth Africa2008,United States2008,South Africa2008,10095.7,14219300,507531.49,12581.72
United States,South Africa,2009,United StatesSouth Africa,United StatesSouth Africa2009,United States2009,South Africa2009,7556.4,13898300,507144.57,12581.72
United States,Spain,1995,United StatesSpain,United StatesSpain1995,United States1995,Spain1995,9371.4,7338400,628594.97,5770.264
United States,Spain,2000,United StatesSpain,United StatesSpain2000,United States2000,Spain2000,13675.6,9898800,858075.68,5770.264
United States,Spain,2005,United StatesSpain,United StatesSpain2005,United States2005,Spain2005,16524.2,12564300,1188763.8,5770.264
United States,Spain,2008,United StatesSpain,United StatesSpain2008,United States2008,Spain2008,26479.1,14219300,1510545.5,5770.264
United States,Spain,2009,United StatesSpain,United StatesSpain2009,United States2009,Spain2009,21442.1,13898300,1469145.2,5770.264
United States,Sweden,1995,United StatesSweden,United StatesSweden1995,United States1995,Sweden1995,6566.6,7338400,192641.95,6322.853
United States,Sweden,2000,United StatesSweden,United StatesSweden2000,United States2000,Sweden2000,9622.5,9898800,247995.01,6322.853
United States,Sweden,2005,United StatesSweden,United StatesSweden2005,United States2005,Sweden2005,8593.8,12564300,295293.94,6322.853
United States,Sweden,2008,United StatesSweden,United StatesSweden2008,United States2008,Sweden2008,12291.4,14219300,365235.62,6322.853
United States,Sweden,2009,United StatesSweden,United StatesSweden2009,United States2009,Sweden2009,11847.8,13898300,346435.05,6322.853
United States,Switzerland,1995,United StatesSwitzerland,United StatesSwitzerland1995,United States1995,Switzerland1995,6267.2,7338400,192940.99,6272.285
United States,Switzerland,2000,United StatesSwitzerland,United StatesSwitzerland2000,United States2000,Switzerland2000,8706.4,9898800,233555.73,6272.285
United States,Switzerland,2005,United StatesSwitzerland,United StatesSwitzerland2005,United States2005,Switzerland2005,9206.7,12564300,274902.47,6272.285
United States,Switzerland,2008,United StatesSwitzerland,United StatesSwitzerland2008,United States2008,Switzerland2008,13586.3,14219300,366672.5,6272.285
United States,Switzerland,2009,United StatesSwitzerland,United StatesSwitzerland2009,United States2009,Switzerland2009,12707.2,13898300,363007.52,6272.285
United States,Thailand,1995,United StatesThailand,United StatesThailand1995,United States1995,Thailand1995,10966.8,7338400,168019,13943.4
United States,Thailand,2000,United StatesThailand,United StatesThailand2000,United States2000,Thailand2000,9151.5,9898800,122725,13943.4
United States,Thailand,2005,United StatesThailand,United StatesThailand2005,United States2005,Thailand2005,10902.9,12564300,176352,13943.4
United States,Thailand,2008,United StatesThailand,United StatesThailand2008,United States2008,Thailand2008,13228.6,14219300,272578,13943.4
United States,Thailand,2009,United StatesThailand,United StatesThailand2009,United States2009,Thailand2009,12478.9,13898300,263711,13943.4
United States,Turkey,1995,United StatesTurkey,United StatesTurkey1995,United States1995,Turkey1995,4115.4,7338400,425051.58,8070.75
United States,Turkey,2000,United StatesTurkey,United StatesTurkey2000,United States2000,Turkey2000,5453.9,9898800,589322.78,8070.75
United States,Turkey,2005,United StatesTurkey,United StatesTurkey2005,United States2005,Turkey2005,6847.9,12564300,781243.4,8070.75
United States,Turkey,2008,United StatesTurkey,United StatesTurkey2008,United States2008,Turkey2008,12529.1,14219300,1067943.8,8070.75
United States,Turkey,2009,United StatesTurkey,United StatesTurkey2009,United States2009,Turkey2009,9994.3,13898300,1038571.9,8070.75
United States,United Kingdom,1995,United StatesUnited Kingdom,United StatesUnited Kingdom1995,United States1995,United Kingdom1995,43034.1,7338400,1155242.1,5570.161
United States,United Kingdom,2000,United StatesUnited Kingdom,United StatesUnited Kingdom2000,United States2000,United Kingdom2000,67373.1,9898800,1533510.6,5570.161
United States,United Kingdom,2005,United StatesUnited Kingdom,United StatesUnited Kingdom2005,United States2005,United Kingdom2005,69211.7,12564300,1984852.8,5570.161
United States,United Kingdom,2008,United StatesUnited Kingdom,United StatesUnited Kingdom2008,United States2008,United Kingdom2008,92380.1,14219300,2213945.8,5570.161
United States,United Kingdom,2009,United StatesUnited Kingdom,United StatesUnited Kingdom2009,United States2009,United Kingdom2009,77745.3,13898300,2125438,5570.161
United States,Viet Nam,1995,United StatesViet Nam,United StatesViet Nam1995,United States1995,Viet Nam1995,800,7338400,20798,13159.26
United States,Viet Nam,2000,United StatesViet Nam,United StatesViet Nam2000,United States2000,Viet Nam2000,1408.9,9898800,31176,13159.26
United States,Viet Nam,2005,United StatesViet Nam,United StatesViet Nam2005,United States2005,Viet Nam2005,2011.4,12564300,52931,13159.26
United States,Viet Nam,2008,United StatesViet Nam,United StatesViet Nam2008,United States2008,Viet Nam2008,4394.8,14219300,90302,13159.26
United States,Viet Nam,2009,United StatesViet Nam,United StatesViet Nam2009,United States2009,Viet Nam2009,4453.2,13898300,93170,13159.26
